"Group Size","Frequency"
"2","1168"
"3","273"
"4","151"
"5","126"
"6","83"
"7","59"
"8","60"
"9","38"
"10","31"
"11","31"
"12","26"
"13","26"
"14","17"
"15","24"
"16","12"
"17","11"
"18","12"
"19","2"
"20","5"
"21","8"
"22","11"
"23","9"
"24","5"
"26","7"
"27","5"
"28","4"
"29","3"
"30","1"
"31","4"
"32","2"
"33","2"
"34","3"
"35","7"
"36","1"
"37","1"
"40","3"
"43","3"
"44","1"
"45","2"
"49","2"
"50","2"
"51","1"
"53","1"
"55","1"
"57","1"
"65","1"
"67","2"
"73","1"
"101","1"
"106","1"
"124","1"
